Timestamp,Data
2023-07-27 11:46:31.413091,-6.00	-7.39
2023-07-27 11:46:31.429213,-6.07	-7.05
2023-07-27 11:46:31.442092,-2.55	-8.24
2023-07-27 11:46:31.458168,-1.49	-3.48
2023-07-27 11:46:31.470112,-6.58	0.80
2023-07-27 11:46:31.483098,-7.49	1.46
2023-07-27 11:46:31.499238,-10.03	6.40
2023-07-27 11:46:31.511447,-4.00	9.22
2023-07-27 11:46:31.527556,-2.18	10.66
2023-07-27 11:46:31.540450,-7.00	6.40
2023-07-27 11:46:31.552548,-10.23	-0.36
2023-07-27 11:46:31.568521,-12.59	-2.69
2023-07-27 11:46:31.581445,-9.69	0.59
2023-07-27 11:46:31.597666,-4.77	8.26
2023-07-27 11:46:31.610218,-11.36	9.29
2023-07-27 11:46:31.622219,-14.82	1.39
2023-07-27 11:46:31.638220,-8.30	-1.59
2023-07-27 11:46:31.651219,-6.95	-1.69
2023-07-27 11:46:31.667351,-2.51	-5.08
2023-07-27 11:46:31.680218,2.01	-14.56
2023-07-27 11:46:31.691453,3.20	-10.01
2023-07-27 11:46:31.708270,-0.64	-2.54
2023-07-27 11:46:31.720271,-3.64	2.65
2023-07-27 11:46:31.736417,-7.69	6.00
2023-07-27 11:46:31.749269,-9.72	9.33
2023-07-27 11:46:31.761495,-9.34	16.24
2023-07-27 11:46:31.777966,-8.46	22.33
2023-07-27 11:46:31.790189,-11.91	16.12
2023-07-27 11:46:31.805917,-13.95	5.03
2023-07-27 11:46:31.818988,-6.47	-3.59
2023-07-27 11:46:31.830980,-7.48	-1.57
2023-07-27 11:46:31.847838,-7.67	-1.33
2023-07-27 11:46:31.859837,-4.37	-2.17
2023-07-27 11:46:31.875835,-7.17	-0.37
2023-07-27 11:46:31.887964,-3.33	-2.81
2023-07-27 11:46:31.900119,-3.85	-3.56
2023-07-27 11:46:31.917295,-4.90	-3.00
2023-07-27 11:46:31.929419,-6.08	-6.64
2023-07-27 11:46:31.945385,-6.89	0.84
2023-07-27 11:46:31.957313,-3.17	8.73
2023-07-27 11:46:31.970296,-7.77	12.64
2023-07-27 11:46:31.986643,-9.16	11.82
2023-07-27 11:46:31.998591,-10.06	12.30
2023-07-27 11:46:32.015252,-10.84	13.62
2023-07-27 11:46:32.027101,-14.53	12.74
2023-07-27 11:46:32.039104,-8.58	8.77
2023-07-27 11:46:32.056177,-8.61	-0.94
2023-07-27 11:46:32.068103,-7.24	-9.03
2023-07-27 11:46:32.085104,-3.92	-9.01
2023-07-27 11:46:32.097110,0.12	-2.26
2023-07-27 11:46:32.108901,-4.91	4.19
2023-07-27 11:46:32.125786,-9.57	0.81
2023-07-27 11:46:32.137788,-7.86	-7.65
2023-07-27 11:46:32.153789,-5.90	-6.02
2023-07-27 11:46:32.166795,-2.52	1.92
2023-07-27 11:46:32.178784,-3.31	12.79
2023-07-27 11:46:32.195794,-8.91	16.59
2023-07-27 11:46:32.207309,-12.69	14.99
2023-07-27 11:46:32.224309,-9.89	11.46
2023-07-27 11:46:32.236317,-10.13	9.59
2023-07-27 11:46:32.248311,-6.81	5.54
2023-07-27 11:46:32.265309,-7.23	-0.08
2023-07-27 11:46:32.277418,-5.24	2.47
2023-07-27 11:46:32.293315,-3.35	3.35
2023-07-27 11:46:32.306068,-4.50	-2.98
2023-07-27 11:46:32.318102,-6.36	-7.92
2023-07-27 11:46:32.335022,-7.12	-12.75
2023-07-27 11:46:32.347018,-7.60	-7.91
2023-07-27 11:46:32.363020,-8.28	6.45
2023-07-27 11:46:32.375095,-3.95	4.98
2023-07-27 11:46:32.388041,-8.70	1.85
2023-07-27 11:46:32.404551,-4.98	4.14
2023-07-27 11:46:32.416532,-2.73	9.99
2023-07-27 11:46:32.432537,5.28	21.90
2023-07-27 11:46:32.445539,-7.38	9.77
2023-07-27 11:46:32.457535,-7.63	1.49
2023-07-27 11:46:32.473536,-9.36	2.36
2023-07-27 11:46:32.486681,-8.16	6.31
2023-07-27 11:46:32.502451,-3.16	4.72
2023-07-27 11:46:32.514362,-6.64	4.11
2023-07-27 11:46:32.527448,-7.53	2.27
2023-07-27 11:46:32.543490,-11.45	-10.16
2023-07-27 11:46:32.555401,-7.53	-17.97
2023-07-27 11:46:32.572372,-4.26	-17.28
2023-07-27 11:46:32.584461,-1.78	-6.55
2023-07-27 11:46:32.596503,-0.82	8.97
2023-07-27 11:46:32.613090,-0.41	10.39
2023-07-27 11:46:32.625007,-6.72	25.77
2023-07-27 11:46:32.641849,-7.91	21.95
2023-07-27 11:46:32.654109,-10.79	17.92
2023-07-27 11:46:32.670500,-6.75	15.40
2023-07-27 11:46:32.682562,-5.19	13.12
2023-07-27 11:46:32.694769,-3.11	6.84
2023-07-27 11:46:32.711300,0.46	5.67
2023-07-27 11:46:32.723185,-2.84	6.64
2023-07-27 11:46:32.740177,-5.19	4.78
2023-07-27 11:46:32.752320,-7.31	0.53
2023-07-27 11:46:32.764339,-6.57	-0.52
2023-07-27 11:46:32.781261,-3.17	-2.42
2023-07-27 11:46:32.793303,-5.58	-4.69
2023-07-27 11:46:32.809657,-5.55	-2.82
2023-07-27 11:46:32.822111,-3.31	-2.95
2023-07-27 11:46:32.834276,-3.40	-2.16
2023-07-27 11:46:32.851110,-3.51	0.42
2023-07-27 11:46:32.863239,-3.94	1.89
2023-07-27 11:46:32.879237,-2.67	5.00
2023-07-27 11:46:32.892234,-3.96	4.86
2023-07-27 11:46:32.903993,-3.62	5.10
2023-07-27 11:46:32.919991,-2.96	5.28
2023-07-27 11:46:32.932990,-2.60	5.96
2023-07-27 11:46:32.949238,-1.78	4.42
2023-07-27 11:46:32.961131,-2.71	4.97
2023-07-27 11:46:32.973994,-3.81	5.53
2023-07-27 11:46:32.990162,-4.68	4.51
2023-07-27 11:46:33.002509,-3.09	3.27
2023-07-27 11:46:33.018518,-1.91	2.16
2023-07-27 11:46:33.031383,-1.76	1.83
2023-07-27 11:46:33.043496,-1.14	2.19
2023-07-27 11:46:33.059311,-2.11	1.14
2023-07-27 11:46:33.071312,-2.18	1.31
2023-07-27 11:46:33.088379,-2.25	0.49
2023-07-27 11:46:33.100515,-3.02	1.52
2023-07-27 11:46:33.112574,-2.71	2.92
2023-07-27 11:46:33.129438,-2.99	4.43
2023-07-27 11:46:33.142439,-2.14	4.68
2023-07-27 11:46:33.157463,-0.97	5.00
2023-07-27 11:46:33.170526,-1.23	3.91
2023-07-27 11:46:33.182521,-1.98	1.53
2023-07-27 11:46:33.198557,-1.40	1.16
2023-07-27 11:46:33.210971,-1.49	1.54
2023-07-27 11:46:33.226971,-1.69	1.85
2023-07-27 11:46:33.240152,-1.95	2.33
2023-07-27 11:46:33.252176,-2.30	2.88
2023-07-27 11:46:33.268170,-1.70	3.96
2023-07-27 11:46:33.281152,-1.57	4.09
2023-07-27 11:46:33.297238,-1.32	3.49
2023-07-27 11:46:33.309688,-1.09	2.75
2023-07-27 11:46:33.321843,-1.11	1.75
2023-07-27 11:46:33.337843,-1.29	1.25
2023-07-27 11:46:33.349908,-1.57	0.93
2023-07-27 11:46:33.366924,-1.56	0.94
2023-07-27 11:46:33.378944,-1.26	0.85
2023-07-27 11:46:33.391955,-1.19	1.06
2023-07-27 11:46:33.407590,-1.17	1.43
2023-07-27 11:46:33.419572,-1.17	1.71
2023-07-27 11:46:33.435572,-1.22	1.83
2023-07-27 11:46:33.448572,-1.11	1.94
2023-07-27 11:46:33.460677,-1.13	1.93
2023-07-27 11:46:33.477571,-1.24	1.70
2023-07-27 11:46:33.489578,-1.11	1.46
2023-07-27 11:46:33.505607,-1.05	1.21
2023-07-27 11:46:33.518600,-0.86	0.80
2023-07-27 11:46:33.530607,-0.77	0.40
2023-07-27 11:46:33.546602,-0.78	0.08
2023-07-27 11:46:33.559606,-1.01	-0.20
2023-07-27 11:46:33.575608,-1.11	-0.34
2023-07-27 11:46:33.587610,-1.07	-0.42
2023-07-27 11:46:33.600613,-0.90	-0.47
2023-07-27 11:46:33.616143,-0.71	-0.37
2023-07-27 11:46:33.629124,-0.75	-0.29
2023-07-27 11:46:33.645147,-0.69	0.10
2023-07-27 11:46:33.657143,-0.63	0.30
2023-07-27 11:46:33.670133,-0.64	0.39
2023-07-27 11:46:33.686125,-0.82	0.60
2023-07-27 11:46:33.698131,-0.75	0.57
2023-07-27 11:46:33.714705,-0.79	0.83
2023-07-27 11:46:33.726764,-0.60	0.83
2023-07-27 11:46:33.738809,-0.47	0.91
2023-07-27 11:46:33.755810,-0.48	0.93
2023-07-27 11:46:33.767940,-0.58	0.92
2023-07-27 11:46:33.783825,-0.45	1.04
2023-07-27 11:46:33.796977,-0.49	1.06
2023-07-27 11:46:33.809082,-0.58	1.24
2023-07-27 11:46:33.826077,-0.72	1.32
2023-07-27 11:46:33.837088,-0.64	1.51
2023-07-27 11:46:33.854077,-0.44	1.53
2023-07-27 11:46:33.866198,-0.22	1.56
2023-07-27 11:46:33.879158,-0.34	1.62
2023-07-27 11:46:33.895221,-0.38	1.45
2023-07-27 11:46:33.907860,-0.36	1.43
2023-07-27 11:46:33.923886,-0.28	1.24
2023-07-27 11:46:33.935944,-0.33	1.23
2023-07-27 11:46:33.948861,-0.47	1.14
