Timestamp,Data
2023-07-27 11:21:02.195408,-8.77	7.71
2023-07-27 11:21:02.212519,-5.14	5.85
2023-07-27 11:21:02.224516,-4.36	9.14
2023-07-27 11:21:02.236640,-7.18	5.28
2023-07-27 11:21:02.253298,-7.48	0.87
2023-07-27 11:21:02.265611,-8.00	-1.25
2023-07-27 11:21:02.281608,-6.46	1.13
2023-07-27 11:21:02.294608,-5.73	2.97
2023-07-27 11:21:02.306608,-6.62	-0.76
2023-07-27 11:21:02.322626,-4.28	-10.21
2023-07-27 11:21:02.334846,-6.00	-2.84
2023-07-27 11:21:02.351691,-5.35	5.57
2023-07-27 11:21:02.363740,-8.54	7.26
2023-07-27 11:21:02.375967,-7.85	7.71
2023-07-27 11:21:02.392855,-7.98	11.30
2023-07-27 11:21:02.404861,-7.14	12.73
2023-07-27 11:21:02.420856,-5.69	8.54
2023-07-27 11:21:02.433093,-5.79	8.70
2023-07-27 11:21:02.445032,-6.12	9.01
2023-07-27 11:21:02.462550,-7.52	3.97
2023-07-27 11:21:02.474631,-6.41	1.28
2023-07-27 11:21:02.490551,-4.12	2.82
2023-07-27 11:21:02.502604,-3.75	1.57
2023-07-27 11:21:02.519552,-4.55	-1.35
2023-07-27 11:21:02.531556,-4.74	-0.71
2023-07-27 11:21:02.543694,-4.93	-0.07
2023-07-27 11:21:02.560068,-5.95	-0.55
2023-07-27 11:21:02.572921,-5.46	0.13
2023-07-27 11:21:02.588921,-4.76	2.17
2023-07-27 11:21:02.600920,-4.39	3.39
2023-07-27 11:21:02.613921,-5.03	3.13
2023-07-27 11:21:02.630031,-5.19	3.19
2023-07-27 11:21:02.641949,-5.04	2.89
2023-07-27 11:21:02.654699,-5.41	3.32
2023-07-27 11:21:02.670707,-4.81	2.92
2023-07-27 11:21:02.683709,-4.91	2.78
2023-07-27 11:21:02.699742,-5.01	2.81
2023-07-27 11:21:02.711805,-4.19	2.68
2023-07-27 11:21:02.723723,-4.05	3.66
2023-07-27 11:21:02.740885,-3.71	3.17
2023-07-27 11:21:02.752655,-4.24	2.13
2023-07-27 11:21:02.769655,-3.62	1.60
2023-07-27 11:21:02.781659,-3.19	1.79
2023-07-27 11:21:02.793832,-3.63	1.38
2023-07-27 11:21:02.809799,-3.97	1.53
2023-07-27 11:21:02.822655,-3.98	2.72
2023-07-27 11:21:02.838675,-3.65	4.96
2023-07-27 11:21:02.850861,-3.84	5.09
2023-07-27 11:21:02.866808,-3.98	4.69
2023-07-27 11:21:02.879825,-3.83	3.61
2023-07-27 11:21:02.891806,-3.54	2.02
2023-07-27 11:21:02.908056,-3.16	1.48
2023-07-27 11:21:02.920169,-3.32	1.35
2023-07-27 11:21:02.936711,-3.49	1.43
2023-07-27 11:21:02.949881,-3.35	1.68
2023-07-27 11:21:02.961999,-2.89	2.06
2023-07-27 11:21:02.978036,-3.21	2.23
2023-07-27 11:21:02.989997,-3.50	1.85
2023-07-27 11:21:03.006907,-3.22	1.50
2023-07-27 11:21:03.018887,-2.88	1.10
2023-07-27 11:21:03.031026,-2.90	0.79
2023-07-27 11:21:03.047901,-2.91	0.58
2023-07-27 11:21:03.060020,-2.90	0.54
2023-07-27 11:21:03.075987,-2.68	0.60
2023-07-27 11:21:03.088912,-2.71	0.66
2023-07-27 11:21:03.100946,-2.83	0.79
2023-07-27 11:21:03.116895,-2.95	0.85
2023-07-27 11:21:03.129980,-2.83	0.93
2023-07-27 11:21:03.146024,-2.70	1.05
2023-07-27 11:21:03.158027,-2.72	1.05
2023-07-27 11:21:03.170026,-2.74	0.86
2023-07-27 11:21:03.187036,-2.57	0.93
2023-07-27 11:21:03.199207,-2.53	0.96
2023-07-27 11:21:03.215421,-2.50	0.91
2023-07-27 11:21:03.228378,-2.50	0.88
2023-07-27 11:21:03.240356,-2.40	0.82
2023-07-27 11:21:03.257024,-2.29	0.82
2023-07-27 11:21:03.269120,-2.25	0.82
2023-07-27 11:21:03.285540,-2.42	0.88
2023-07-27 11:21:03.297543,-2.58	1.11
2023-07-27 11:21:03.309618,-2.52	1.18
2023-07-27 11:21:03.326547,-2.06	1.47
2023-07-27 11:21:03.338546,-2.17	1.52
2023-07-27 11:21:03.355153,-2.28	1.63
2023-07-27 11:21:03.367154,-2.20	1.71
2023-07-27 11:21:03.379249,-2.17	1.79
2023-07-27 11:21:03.396152,-2.30	1.72
2023-07-27 11:21:03.408172,-2.40	1.66
2023-07-27 11:21:03.424151,-2.34	1.54
2023-07-27 11:21:03.437164,-2.10	1.40
2023-07-27 11:21:03.449249,-2.06	1.32
2023-07-27 11:21:03.465245,-2.14	1.24
2023-07-27 11:21:03.477264,-1.90	1.30
2023-07-27 11:21:03.494271,-1.81	1.25
2023-07-27 11:21:03.506282,-2.07	1.20
2023-07-27 11:21:03.518404,-2.15	1.13
2023-07-27 11:21:03.535418,-2.11	1.00
2023-07-27 11:21:03.547461,-1.90	1.05
2023-07-27 11:21:03.562994,-1.75	1.13
2023-07-27 11:21:03.575994,-1.64	1.28
2023-07-27 11:21:03.587977,-1.81	1.39
2023-07-27 11:21:03.604976,-1.94	1.32
2023-07-27 11:21:03.616978,-2.03	1.22
2023-07-27 11:21:03.632985,-1.86	1.07
2023-07-27 11:21:03.645984,-1.81	0.93
2023-07-27 11:21:03.657494,-1.79	0.90
2023-07-27 11:21:03.674520,-1.83	0.73
2023-07-27 11:21:03.686520,-1.71	0.66
2023-07-27 11:21:03.702576,-1.66	0.63
2023-07-27 11:21:03.715630,-1.73	0.55
2023-07-27 11:21:03.727633,-1.65	0.54
2023-07-27 11:21:03.743618,-1.65	0.51
2023-07-27 11:21:03.756144,-1.70	0.54
2023-07-27 11:21:03.772127,-1.60	0.88
2023-07-27 11:21:03.785133,-1.57	1.00
2023-07-27 11:21:03.797125,-1.58	0.93
2023-07-27 11:21:03.813149,-1.62	0.89
2023-07-27 11:21:03.826126,-1.48	0.86
2023-07-27 11:21:03.842154,-1.40	0.92
2023-07-27 11:21:03.854689,-1.35	0.80
2023-07-27 11:21:03.866692,-1.48	0.85
2023-07-27 11:21:03.883689,-1.61	0.73
2023-07-27 11:21:03.895690,-1.63	0.67
2023-07-27 11:21:03.911812,-1.47	0.73
2023-07-27 11:21:03.923839,-1.36	0.67
2023-07-27 11:21:03.936704,-1.40	0.59
2023-07-27 11:21:03.953216,-1.42	0.68
2023-07-27 11:21:03.965218,-1.28	0.57
2023-07-27 11:21:03.982218,-1.31	0.44
2023-07-27 11:21:03.994216,-1.31	0.37
2023-07-27 11:21:04.006236,-1.45	0.10
2023-07-27 11:21:04.022218,-1.36	0.13
2023-07-27 11:21:04.034224,-1.16	0.09
2023-07-27 11:21:04.050759,-1.21	0.18
2023-07-27 11:21:04.063760,-1.41	0.19
2023-07-27 11:21:04.075762,-1.33	0.30
2023-07-27 11:21:04.091761,-1.29	0.32
2023-07-27 11:21:04.103762,-1.32	0.38
2023-07-27 11:21:04.120761,-1.36	0.47
2023-07-27 11:21:04.132758,-1.32	0.49
2023-07-27 11:21:04.144768,-1.19	0.38
2023-07-27 11:21:04.161187,-1.29	0.24
2023-07-27 11:21:04.174167,-1.20	0.31
2023-07-27 11:21:04.190201,-1.20	0.27
2023-07-27 11:21:04.202198,-1.22	0.23
2023-07-27 11:21:04.219261,-1.29	0.16
2023-07-27 11:21:04.232168,-1.29	0.19
2023-07-27 11:21:04.243174,-1.30	0.34
2023-07-27 11:21:04.259738,-1.21	0.47
2023-07-27 11:21:04.271718,-1.10	0.56
2023-07-27 11:21:04.288718,-1.06	0.65
2023-07-27 11:21:04.300723,-1.13	0.66
2023-07-27 11:21:04.313168,-1.13	0.72
2023-07-27 11:21:04.329471,-1.23	0.78
2023-07-27 11:21:04.341569,-1.32	0.87
2023-07-27 11:21:04.357974,-1.31	0.91
2023-07-27 11:21:04.370974,-1.33	0.86
2023-07-27 11:21:04.383138,-1.31	0.79
