Timestamp,Data
2023-07-27 11:06:30.719167,-3.00	-1.73
2023-07-27 11:06:30.732163,-2.77	-1.79
2023-07-27 11:06:30.748693,-2.92	-1.92
2023-07-27 11:06:30.760699,-3.06	-1.68
2023-07-27 11:06:30.776786,-3.16	-1.36
2023-07-27 11:06:30.788792,-3.13	-0.97
2023-07-27 11:06:30.801698,-3.24	-0.76
2023-07-27 11:06:30.817776,-3.10	-0.16
2023-07-27 11:06:30.829781,-3.07	-0.01
2023-07-27 11:06:30.846707,-2.98	0.19
2023-07-27 11:06:30.858224,-3.11	0.12
2023-07-27 11:06:30.871222,-3.17	0.12
2023-07-27 11:06:30.887308,-3.22	-0.21
2023-07-27 11:06:30.899223,-3.32	-0.45
2023-07-27 11:06:30.915220,-3.31	-0.81
2023-07-27 11:06:30.928221,-3.11	-0.83
2023-07-27 11:06:30.940301,-2.95	-1.01
2023-07-27 11:06:30.956997,-3.06	-0.99
2023-07-27 11:06:30.968992,-3.01	-1.09
2023-07-27 11:06:30.984997,-2.99	-0.97
2023-07-27 11:06:30.998108,-3.03	-1.05
2023-07-27 11:06:31.010074,-3.28	-0.95
2023-07-27 11:06:31.026081,-3.29	-0.87
2023-07-27 11:06:31.039081,-3.22	-0.74
2023-07-27 11:06:31.054854,-3.22	-0.60
2023-07-27 11:06:31.067772,-3.21	-0.65
2023-07-27 11:06:31.079853,-3.11	-0.54
2023-07-27 11:06:31.095851,-3.11	-0.65
2023-07-27 11:06:31.108773,-3.16	-0.82
2023-07-27 11:06:31.124780,-3.21	-1.02
2023-07-27 11:06:31.136944,-3.24	-1.28
2023-07-27 11:06:31.149544,-3.28	-1.22
2023-07-27 11:06:31.165623,-3.24	-1.29
2023-07-27 11:06:31.177554,-3.04	-1.42
2023-07-27 11:06:31.194555,-2.85	-1.40
2023-07-27 11:06:31.206551,-2.94	-1.37
2023-07-27 11:06:31.218632,-3.10	-1.39
2023-07-27 11:06:31.235700,-3.02	-1.16
2023-07-27 11:06:31.247647,-3.13	-0.87
2023-07-27 11:06:31.264197,-3.42	-0.60
2023-07-27 11:06:31.276195,-3.25	-0.50
2023-07-27 11:06:31.288278,-3.02	-0.34
2023-07-27 11:06:31.305282,-3.00	-0.21
2023-07-27 11:06:31.317275,-3.20	-0.26
2023-07-27 11:06:31.333195,-3.22	-0.17
2023-07-27 11:06:31.346315,-3.23	-0.30
2023-07-27 11:06:31.357898,-3.31	-0.48
2023-07-27 11:06:31.374962,-3.26	-0.40
2023-07-27 11:06:31.386972,-3.24	-0.62
2023-07-27 11:06:31.402896,-3.07	-0.78
2023-07-27 11:06:31.415920,-3.07	-0.92
2023-07-27 11:06:31.427894,-3.13	-0.88
2023-07-27 11:06:31.443991,-3.01	-0.85
2023-07-27 11:06:31.456513,-3.13	-1.04
2023-07-27 11:06:31.472507,-3.20	-1.14
2023-07-27 11:06:31.485586,-3.18	-1.11
2023-07-27 11:06:31.497507,-3.17	-1.07
2023-07-27 11:06:31.514505,-3.12	-1.64
2023-07-27 11:06:31.526539,-3.06	-2.21
2023-07-27 11:06:31.538511,-3.02	-2.53
2023-07-27 11:06:31.555202,-3.13	-2.63
2023-07-27 11:06:31.567285,-3.07	-2.38
2023-07-27 11:06:31.583296,-3.12	-2.23
2023-07-27 11:06:31.596202,-3.06	-2.06
2023-07-27 11:06:31.608209,-3.10	-2.26
2023-07-27 11:06:31.624206,-3.02	-2.53
2023-07-27 11:06:31.637296,-2.86	-2.92
2023-07-27 11:06:31.653169,-3.03	-3.32
2023-07-27 11:06:31.665060,-3.04	-3.37
2023-07-27 11:06:31.678015,-2.87	-3.00
2023-07-27 11:06:31.694105,-3.08	-2.51
2023-07-27 11:06:31.706310,-3.29	-2.24
2023-07-27 11:06:31.723018,-3.09	-1.78
2023-07-27 11:06:31.735105,-2.87	-1.54
2023-07-27 11:06:31.747115,-2.89	-1.26
2023-07-27 11:06:31.763807,-3.17	-1.23
2023-07-27 11:06:31.775805,-3.28	-1.27
2023-07-27 11:06:31.791809,-3.26	-1.35
2023-07-27 11:06:31.804805,-3.23	-1.54
2023-07-27 11:06:31.820887,-3.08	-1.80
2023-07-27 11:06:31.832806,-3.02	-2.05
2023-07-27 11:06:31.845812,-2.93	-2.36
2023-07-27 11:06:31.862327,-2.84	-2.37
2023-07-27 11:06:31.874333,-3.03	-2.26
2023-07-27 11:06:31.890331,-3.14	-2.13
2023-07-27 11:06:31.903327,-3.20	-2.10
2023-07-27 11:06:31.915401,-3.04	-2.00
2023-07-27 11:06:31.931368,-3.14	-1.77
2023-07-27 11:06:31.943416,-3.06	-1.62
2023-07-27 11:06:31.959929,-3.05	-1.40
2023-07-27 11:06:31.972929,-3.19	-1.29
2023-07-27 11:06:31.985047,-3.11	-1.32
2023-07-27 11:06:32.000929,-3.18	-1.52
2023-07-27 11:06:32.013928,-3.25	-1.78
2023-07-27 11:06:32.029953,-3.24	-2.03
2023-07-27 11:06:32.041984,-3.05	-2.30
2023-07-27 11:06:32.054581,-2.86	-2.43
2023-07-27 11:06:32.070615,-2.97	-2.32
2023-07-27 11:06:32.083500,-3.05	-2.09
2023-07-27 11:06:32.099581,-2.92	-1.87
2023-07-27 11:06:32.111501,-2.89	-1.70
2023-07-27 11:06:32.124501,-3.07	-1.64
2023-07-27 11:06:32.140594,-3.16	-1.40
2023-07-27 11:06:32.153304,-3.19	-1.07
2023-07-27 11:06:32.169413,-3.21	-0.89
2023-07-27 11:06:32.181340,-3.81	-0.46
2023-07-27 11:06:32.193303,-4.56	0.35
2023-07-27 11:06:32.206306,-4.72	0.81
2023-07-27 11:06:32.222305,-4.91	0.94
2023-07-27 11:06:32.235304,-4.83	0.63
2023-07-27 11:06:32.250988,-4.80	0.47
2023-07-27 11:06:32.263119,-4.74	0.19
2023-07-27 11:06:32.275997,-4.57	0.06
2023-07-27 11:06:32.292001,-4.54	-0.05
2023-07-27 11:06:32.305018,-4.57	-0.14
2023-07-27 11:06:32.321024,-4.47	-0.04
2023-07-27 11:06:32.333077,-4.37	0.18
2023-07-27 11:06:32.345099,-4.46	0.21
2023-07-27 11:06:32.361616,-4.40	0.20
2023-07-27 11:06:32.373617,-4.28	0.22
2023-07-27 11:06:32.390618,-4.29	0.03
2023-07-27 11:06:32.402693,-4.40	-0.00
2023-07-27 11:06:32.414739,-4.43	-0.09
2023-07-27 11:06:32.431700,-4.42	-0.08
2023-07-27 11:06:32.443804,-4.20	-0.05
2023-07-27 11:06:32.460176,-4.14	-0.17
2023-07-27 11:06:32.472177,-4.17	-0.21
2023-07-27 11:06:32.484176,-4.14	-0.33
2023-07-27 11:06:32.501430,-4.07	-0.32
2023-07-27 11:06:32.513520,-4.07	-0.27
2023-07-27 11:06:32.529563,-4.22	-0.23
2023-07-27 11:06:32.541776,-4.30	-0.06
2023-07-27 11:06:32.554534,-4.19	0.00
2023-07-27 11:06:32.570577,-4.08	0.12
2023-07-27 11:06:32.582576,-4.04	0.19
2023-07-27 11:06:32.599516,-3.97	0.00
2023-07-27 11:06:32.611425,-3.99	-0.25
2023-07-27 11:06:32.623426,-3.96	-0.34
2023-07-27 11:06:32.640436,-3.96	-0.37
2023-07-27 11:06:32.651609,-3.96	-0.36
2023-07-27 11:06:32.669218,-4.00	-0.39
2023-07-27 11:06:32.681173,-3.94	-0.29
2023-07-27 11:06:32.694118,-3.91	-0.16
2023-07-27 11:06:32.710091,-3.93	-0.19
2023-07-27 11:06:32.722090,-3.92	-0.01
2023-07-27 11:06:32.738251,-3.97	0.01
2023-07-27 11:06:32.750261,-3.73	-0.14
2023-07-27 11:06:32.762775,-3.69	-0.37
2023-07-27 11:06:32.779775,-3.77	-0.50
2023-07-27 11:06:32.791776,-3.79	-0.71
2023-07-27 11:06:32.807776,-3.80	-0.78
2023-07-27 11:06:32.820851,-3.71	-0.69
2023-07-27 11:06:32.832923,-3.91	-0.64
2023-07-27 11:06:32.849027,-3.87	-0.54
2023-07-27 11:06:32.861223,-3.68	-0.50
2023-07-27 11:06:32.878219,-3.65	-0.51
2023-07-27 11:06:32.890221,-3.76	-0.27
2023-07-27 11:06:32.902345,-3.68	-0.35
2023-07-27 11:06:32.918358,-3.75	-0.20
2023-07-27 11:06:32.931322,-3.69	-0.25
2023-07-27 11:06:32.947330,-3.68	-0.39
2023-07-27 11:06:32.960037,-3.72	-0.57
2023-07-27 11:06:32.971944,-3.64	-0.64
2023-07-27 11:06:32.988102,-3.70	-0.66
2023-07-27 11:06:33.000945,-3.68	-0.59
2023-07-27 11:06:33.016944,-3.60	-0.58
2023-07-27 11:06:33.028947,-3.50	-0.58
