Timestamp,Data,,,,,,,,,
2023-08-01 09:38:47.3847,"625	-177	-1	-63",,,,,,,,,
2023-08-01 09:39:45.3945,"291	3988	538	-179	32	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"297	3987	534	-175	33	-61",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3987	533	-173	32	-61",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3986	531	-179	31	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"299	3985	538	-183	29	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"300	3986	542	-179	31	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"301	3986	538	-171	32	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"299	3985	529	-175	27	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"300	3985	535	-184	24	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"300	3986	544	-179	25	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3986	545	-172	26	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"297	3989	533	-173	23	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"297	3987	537	-178	24	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3987	541	-179	22	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3987	537	-178	22	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"291	3986	535	-177	22	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"293	3984	533	-174	17	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3983	537	-176	17	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3983	537	-181	15	-57",,,,,,,,,
2023-08-01 09:39:46.3946,"294	3987	539	-179	15	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"295	3986	541	-175	13	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"295	3991	538	-174	11	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"294	3990	537	-180	9	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"298	3987	544	-181	11	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"298	3989	546	-174	10	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3988	536	-176	11	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3988	531	-180	5	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3990	535	-181	6	-62",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3988	535	-175	7	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3986	535	-173	8	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3989	533	-178	5	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3991	532	-182	0	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3989	537	-181	0	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"294	3986	539	-174	2	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3988	534	-173	-1	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"295	3989	535	-179	-3	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3984	537	-181	-3	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"296	3987	541	-178	-4	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3986	535	-174	-4	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3987	537	-175	-5	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3984	535	-181	-5	-58",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3979	537	-182	-9	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3984	537	-179	-9	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"298	3987	532	-175	-9	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3984	533	-174	-10	-61",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3986	533	-177	-11	-60",,,,,,,,,
2023-08-01 09:39:46.3946,"300	3986	536	-180	-9	-59",,,,,,,,,
2023-08-01 09:39:46.3946,"299	3985	534	-175	-9	-57",,,,,,,,,
2023-08-01 09:39:46.3946,"295	3990	535	-177	-9	-61",,,,,,,,,
2023-08-01 09:39:46.3946,"297	3986	534	-180	-12	-58",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3989	535	-177	-12	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"300	3992	533	-174	-9	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3990	536	-179	-11	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"293	3987	540	-180	-12	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"295	3987	539	-176	-11	-56",,,,,,,,,
2023-08-01 09:39:47.3947,"299	3985	537	-176	-11	-57",,,,,,,,,
2023-08-01 09:39:47.3947,"299	3986	531	-177	-11	-58",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3983	535	-178	-11	-58",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3986	537	-181	-9	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3985	538	-176	-9	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"295	3989	535	-173	-7	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"294	3989	534	-175	-9	-58",,,,,,,,,
2023-08-01 09:39:47.3947,"294	3986	530	-180	-9	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"295	3985	532	-179	-6	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"295	3987	535	-177	-4	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3989	536	-177	-1	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3988	537	-176	-1	-58",,,,,,,,,
2023-08-01 09:39:47.3947,"300	3988	533	-177	0	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3988	532	-178	-2	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"295	3989	534	-179	-2	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3987	539	-176	-2	-57",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3986	532	-177	0	-58",,,,,,,,,
2023-08-01 09:39:47.3947,"292	3984	534	-177	-1	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"294	3984	530	-179	-2	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"296	3987	535	-181	-1	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3987	539	-177	0	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"295	3986	537	-174	2	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"299	3987	536	-177	2	-61",,,,,,,,,
2023-08-01 09:39:47.3947,"299	3987	534	-181	0	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3986	538	-177	4	-61",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3987	538	-173	2	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"294	3983	538	-177	2	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"299	3987	546	-180	1	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"298	3988	546	-177	1	-60",,,,,,,,,
2023-08-01 09:39:47.3947,"296	3985	540	-175	3	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"297	3988	535	-179	1	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"300	3986	539	-179	0	-59",,,,,,,,,
2023-08-01 09:39:47.3947,"301	3989	533	-176	2	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"298	3987	534	-176	0	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3986	537	-182	1	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"299	3988	531	-179	2	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3986	535	-176	0	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"294	3986	537	-177	-2	-61",,,,,,,,,
2023-08-01 09:39:48.3948,"296	3989	535	-181	-4	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"298	3988	535	-178	-1	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"296	3987	541	-175	-3	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"296	3986	537	-176	-5	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3985	536	-175	-5	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"299	3987	535	-177	-7	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"302	3985	534	-180	-6	-61",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3983	538	-178	-6	-61",,,,,,,,,
2023-08-01 09:39:48.3948,"292	3985	539	-174	-5	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3987	534	-178	-4	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"301	3986	538	-178	-6	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"294	3987	536	-174	-6	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"295	3987	539	-179	-6	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3984	542	-183	-7	-57",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3984	542	-175	-6	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"298	3986	539	-174	-5	-57",,,,,,,,,
2023-08-01 09:39:48.3948,"296	3985	533	-180	-6	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"300	3986	532	-179	-8	-57",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3990	533	-176	-7	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"295	3987	537	-178	-8	-57",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3985	537	-178	-5	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"298	3986	536	-177	-4	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"294	3987	533	-183	-7	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"296	3987	539	-181	-5	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"295	3986	532	-172	-4	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3982	531	-173	-5	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"296	3985	532	-182	-7	-57",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3983	537	-184	-8	-59",,,,,,,,,
2023-08-01 09:39:48.3948,"294	3988	534	-173	-3	-60",,,,,,,,,
2023-08-01 09:39:48.3948,"295	3985	536	-169	-3	-61",,,,,,,,,
2023-08-01 09:39:48.3948,"297	3990	536	-178	-6	-58",,,,,,,,,
2023-08-01 09:39:48.3948,"295	3987	535	-185	-7	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"299	3991	540	-178	-4	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"296	3985	542	-171	-4	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"297	3987	540	-172	-1	-61",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3987	537	-178	-3	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"299	3988	541	-184	-2	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"299	3990	543	-179	-2	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"296	3991	532	-170	1	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"292	3991	535	-173	-1	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"295	3987	534	-185	-3	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"298	3982	539	-182	-1	-60",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3982	541	-172	-2	-60",,,,,,,,,
2023-08-01 09:39:49.3949,"296	3985	531	-173	-2	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"297	3984	529	-179	-5	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3985	538	-179	-2	-61",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3988	543	-177	-2	-60",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3989	535	-176	-2	-60",,,,,,,,,
2023-08-01 09:39:49.3949,"305	3987	537	-175	-1	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"301	3986	534	-177	-2	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"297	3984	532	-179	-3	-60",,,,,,,,,
2023-08-01 09:39:49.3949,"290	3982	538	-179	-3	-57",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3983	536	-173	-3	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"294	3982	537	-173	-2	-61",,,,,,,,,
2023-08-01 09:39:49.3949,"296	3981	532	-184	-4	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"297	3979	539	-185	-6	-59",,,,,,,,,
2023-08-01 09:39:49.3949,"298	3983	547	-172	-5	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"301	3986	536	-166	-4	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3988	532	-183	-6	-62",,,,,,,,,
2023-08-01 09:39:49.3949,"294	3990	539	-190	-6	-57",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3985	545	-180	-7	-58",,,,,,,,,
2023-08-01 09:39:49.3949,"300	3984	543	-165	-4	-57",,,,,,,,,
2023-08-01 09:39:49.3949,"299	3985	532	-169	-3	-57",,,,,,,,,
