Timestamp,Data
2023-07-27 11:29:09.660409,-4.48	4.23
2023-07-27 11:29:09.673407,-4.47	0.15
2023-07-27 11:29:09.689526,-1.17	-1.75
2023-07-27 11:29:09.701499,-2.96	-0.65
2023-07-27 11:29:09.717501,-3.57	-1.60
2023-07-27 11:29:09.730348,-3.18	-5.45
2023-07-27 11:29:09.742210,-4.21	-6.48
2023-07-27 11:29:09.759321,-5.20	-3.77
2023-07-27 11:29:09.771301,-3.40	-1.28
2023-07-27 11:29:09.783213,-3.00	1.90
2023-07-27 11:29:09.799620,-6.65	2.81
2023-07-27 11:29:09.812720,-6.84	3.94
2023-07-27 11:29:09.828594,-3.80	7.15
2023-07-27 11:29:09.841478,-5.82	4.51
2023-07-27 11:29:09.852875,-6.51	8.65
2023-07-27 11:29:09.869880,-7.01	6.13
2023-07-27 11:29:09.881880,-5.07	5.67
2023-07-27 11:29:09.897965,-1.47	0.95
2023-07-27 11:29:09.910990,-4.56	-3.08
2023-07-27 11:29:09.923089,-3.59	-6.00
2023-07-27 11:29:09.939604,-3.72	-5.55
2023-07-27 11:29:09.951602,-5.39	-5.05
2023-07-27 11:29:09.967605,-6.14	-4.30
2023-07-27 11:29:09.980603,-3.01	-6.33
2023-07-27 11:29:09.992605,-3.68	2.10
2023-07-27 11:29:10.008605,-5.13	4.71
2023-07-27 11:29:10.020715,-3.06	5.24
2023-07-27 11:29:10.037772,-8.17	6.52
2023-07-27 11:29:10.049773,-4.94	5.11
2023-07-27 11:29:10.061815,-2.20	1.57
2023-07-27 11:29:10.078834,-0.71	4.41
2023-07-27 11:29:10.090880,-0.49	5.71
2023-07-27 11:29:10.106966,-2.02	5.44
2023-07-27 11:29:10.120000,-8.14	5.38
2023-07-27 11:29:10.131787,-8.53	4.64
2023-07-27 11:29:10.147801,-5.37	5.59
2023-07-27 11:29:10.160783,-3.41	2.86
2023-07-27 11:29:10.176932,-5.09	-2.11
2023-07-27 11:29:10.188943,-4.09	-1.84
2023-07-27 11:29:10.201784,-2.46	0.45
2023-07-27 11:29:10.217970,-4.85	-0.96
2023-07-27 11:29:10.230449,-2.95	1.56
2023-07-27 11:29:10.246586,-1.94	4.27
2023-07-27 11:29:10.258591,-4.28	1.94
2023-07-27 11:29:10.271450,-3.05	2.17
2023-07-27 11:29:10.287450,-3.13	3.47
2023-07-27 11:29:10.299794,-2.57	4.40
2023-07-27 11:29:10.315936,-2.74	3.64
2023-07-27 11:29:10.328646,-3.36	3.09
2023-07-27 11:29:10.340703,-3.74	1.57
2023-07-27 11:29:10.356725,-3.48	0.75
2023-07-27 11:29:10.369604,-2.55	-2.14
2023-07-27 11:29:10.385690,-2.11	-1.60
2023-07-27 11:29:10.397709,-2.68	-1.34
2023-07-27 11:29:10.410768,-3.93	-0.90
2023-07-27 11:29:10.426657,-2.90	-3.22
2023-07-27 11:29:10.438662,-3.21	-2.33
2023-07-27 11:29:10.455613,-2.83	-0.49
2023-07-27 11:29:10.467613,-3.35	3.04
2023-07-27 11:29:10.479661,-2.76	4.47
2023-07-27 11:29:10.496627,-3.55	3.15
2023-07-27 11:29:10.508645,-2.67	1.64
2023-07-27 11:29:10.525288,-2.35	0.34
2023-07-27 11:29:10.537426,-2.54	-0.28
2023-07-27 11:29:10.549307,-2.44	-0.79
2023-07-27 11:29:10.566295,-3.72	-1.93
2023-07-27 11:29:10.578294,-3.11	-0.82
2023-07-27 11:29:10.594405,-1.67	0.26
2023-07-27 11:29:10.607296,-2.14	0.75
2023-07-27 11:29:10.619313,-2.18	0.96
2023-07-27 11:29:10.635907,-2.52	1.30
2023-07-27 11:29:10.647912,-2.21	1.19
2023-07-27 11:29:10.664084,-2.09	1.23
2023-07-27 11:29:10.676385,-2.39	0.98
2023-07-27 11:29:10.688721,-2.46	0.92
2023-07-27 11:29:10.704726,-2.32	0.93
2023-07-27 11:29:10.717815,-2.16	0.98
2023-07-27 11:29:10.733517,-2.18	0.95
2023-07-27 11:29:10.746515,-2.34	0.82
2023-07-27 11:29:10.758641,-2.21	0.71
2023-07-27 11:29:10.774622,-2.07	0.83
2023-07-27 11:29:10.787517,-1.89	0.77
2023-07-27 11:29:10.803519,-2.10	0.81
2023-07-27 11:29:10.815655,-2.11	0.99
2023-07-27 11:29:10.828137,-2.02	0.94
2023-07-27 11:29:10.843956,-1.89	1.08
2023-07-27 11:29:10.857022,-2.02	0.99
2023-07-27 11:29:10.873085,-2.10	0.87
2023-07-27 11:29:10.885027,-2.07	0.96
2023-07-27 11:29:10.897957,-1.87	0.87
2023-07-27 11:29:10.914085,-1.92	0.69
2023-07-27 11:29:10.925930,-1.91	0.67
2023-07-27 11:29:10.942939,-1.82	0.67
2023-07-27 11:29:10.954938,-1.66	0.63
2023-07-27 11:29:10.967014,-1.69	0.49
2023-07-27 11:29:10.983945,-1.76	0.41
2023-07-27 11:29:10.996073,-1.90	0.37
2023-07-27 11:29:11.012231,-1.13	1.76
2023-07-27 11:29:11.025088,0.63	7.88
2023-07-27 11:29:11.037397,-3.79	14.03
2023-07-27 11:29:11.053397,-3.01	16.55
2023-07-27 11:29:11.065398,-4.38	13.95
2023-07-27 11:29:11.081405,-6.88	10.83
2023-07-27 11:29:11.094399,-0.91	7.80
2023-07-27 11:29:11.110717,3.39	10.69
2023-07-27 11:29:11.122849,-1.46	7.44
2023-07-27 11:29:11.135557,-4.49	1.79
2023-07-27 11:29:11.151638,-3.74	-1.79
2023-07-27 11:29:11.163723,0.66	-4.78
