Timestamp,Data
2023-07-27 11:59:14.032945,-6.63	3.12
2023-07-27 11:59:14.044807,-5.95	7.28
2023-07-27 11:59:14.061814,-7.12	9.16
2023-07-27 11:59:14.073886,-6.77	11.81
2023-07-27 11:59:14.089940,-9.59	9.44
2023-07-27 11:59:14.102905,-7.84	6.55
2023-07-27 11:59:14.114429,-7.68	10.01
2023-07-27 11:59:14.131440,-6.42	9.99
2023-07-27 11:59:14.143510,-7.68	9.43
2023-07-27 11:59:14.159428,-9.75	4.02
2023-07-27 11:59:14.172502,-7.08	-1.25
2023-07-27 11:59:14.184429,-7.08	-5.61
2023-07-27 11:59:14.200454,-4.24	-3.16
2023-07-27 11:59:14.212977,-0.35	2.35
2023-07-27 11:59:14.228982,-4.57	5.31
2023-07-27 11:59:14.241980,-8.45	6.07
2023-07-27 11:59:14.254118,-7.13	5.00
2023-07-27 11:59:14.269987,-7.01	7.69
2023-07-27 11:59:14.283071,-6.27	7.00
2023-07-27 11:59:14.299164,-8.07	10.47
2023-07-27 11:59:14.311641,-7.45	13.38
2023-07-27 11:59:14.323741,-8.09	12.94
2023-07-27 11:59:14.339755,-8.60	5.27
2023-07-27 11:59:14.352735,-5.45	6.23
2023-07-27 11:59:14.368770,-5.28	6.41
2023-07-27 11:59:14.380650,-5.80	6.33
2023-07-27 11:59:14.393651,-8.68	-1.38
2023-07-27 11:59:14.409654,-9.94	-4.23
2023-07-27 11:59:14.422190,-8.41	-4.10
2023-07-27 11:59:14.438148,-5.50	1.96
2023-07-27 11:59:14.451036,-2.13	4.35
2023-07-27 11:59:14.463032,-3.65	6.80
2023-07-27 11:59:14.479122,-5.23	7.39
2023-07-27 11:59:14.492039,-7.47	7.62
2023-07-27 11:59:14.508140,-7.66	7.68
2023-07-27 11:59:14.520729,-9.27	5.81
2023-07-27 11:59:14.532879,-10.37	8.88
2023-07-27 11:59:14.549210,-7.55	10.51
2023-07-27 11:59:14.561088,-9.40	12.09
2023-07-27 11:59:14.577085,-3.64	8.57
2023-07-27 11:59:14.590081,-3.99	0.73
2023-07-27 11:59:14.602258,-4.18	0.19
2023-07-27 11:59:14.618710,-1.59	1.15
2023-07-27 11:59:14.630790,-5.00	-1.09
2023-07-27 11:59:14.646691,-5.40	-1.93
2023-07-27 11:59:14.659692,-4.91	-0.03
2023-07-27 11:59:14.671853,-5.17	1.21
2023-07-27 11:59:14.688832,-4.22	5.68
2023-07-27 11:59:14.700712,-5.45	7.53
2023-07-27 11:59:14.712315,-3.98	8.37
2023-07-27 11:59:14.729433,-4.28	7.21
2023-07-27 11:59:14.741322,-6.89	8.82
2023-07-27 11:59:14.758322,-6.43	9.69
2023-07-27 11:59:14.770450,-8.55	10.79
2023-07-27 11:59:14.782416,-8.62	8.30
2023-07-27 11:59:14.798603,-10.99	6.17
2023-07-27 11:59:14.810510,-8.09	0.88
2023-07-27 11:59:14.827071,-3.00	3.44
2023-07-27 11:59:14.840191,-1.61	4.77
2023-07-27 11:59:14.852127,-3.58	-0.97
2023-07-27 11:59:14.869023,-7.60	-3.51
2023-07-27 11:59:14.881032,-6.21	-1.46
2023-07-27 11:59:14.897058,-2.74	-1.16
2023-07-27 11:59:14.909350,-5.37	1.13
2023-07-27 11:59:14.922145,-3.78	2.70
2023-07-27 11:59:14.938301,-2.21	2.81
2023-07-27 11:59:14.950307,-6.77	-0.46
2023-07-27 11:59:14.967144,-6.16	2.23
2023-07-27 11:59:14.979146,-8.97	2.34
2023-07-27 11:59:14.991147,-8.99	5.14
2023-07-27 11:59:15.008149,-2.31	9.69
2023-07-27 11:59:15.019841,0.67	9.36
2023-07-27 11:59:15.036015,-1.50	6.32
2023-07-27 11:59:15.048845,-5.91	6.56
2023-07-27 11:59:15.060843,-4.24	8.44
2023-07-27 11:59:15.076842,-3.88	7.19
2023-07-27 11:59:15.089976,-4.04	4.32
2023-07-27 11:59:15.105986,-1.25	2.33
2023-07-27 11:59:15.118537,-3.04	-0.49
2023-07-27 11:59:15.130365,-3.68	-0.18
2023-07-27 11:59:15.147366,-2.84	0.77
2023-07-27 11:59:15.159367,-4.66	3.55
2023-07-27 11:59:15.175365,-3.47	2.52
2023-07-27 11:59:15.187506,-3.66	1.60
2023-07-27 11:59:15.200478,-4.19	2.31
2023-07-27 11:59:15.216978,-4.04	3.34
2023-07-27 11:59:15.228969,-2.33	1.97
2023-07-27 11:59:15.244998,-1.42	1.29
2023-07-27 11:59:15.257899,-1.14	-0.05
2023-07-27 11:59:15.270041,-2.28	1.04
2023-07-27 11:59:15.285896,-1.77	1.77
2023-07-27 11:59:15.298047,-1.19	1.06
2023-07-27 11:59:15.314648,-2.14	0.47
2023-07-27 11:59:15.327537,-1.71	0.98
2023-07-27 11:59:15.339735,-1.98	2.71
2023-07-27 11:59:15.355678,-1.96	3.70
2023-07-27 11:59:15.368557,-2.06	4.00
2023-07-27 11:59:15.384631,-1.49	4.28
2023-07-27 11:59:15.396575,-1.53	3.77
2023-07-27 11:59:15.408587,-1.84	3.22
2023-07-27 11:59:15.425699,-1.75	2.64
2023-07-27 11:59:15.437843,-1.17	1.70
2023-07-27 11:59:15.453917,-0.99	0.63
2023-07-27 11:59:15.466916,-2.56	0.13
2023-07-27 11:59:15.478917,-2.02	0.39
2023-07-27 11:59:15.495013,-1.86	-0.56
2023-07-27 11:59:15.507972,-1.90	-0.84
2023-07-27 11:59:15.523991,-1.79	-0.44
2023-07-27 11:59:15.536129,-2.16	-0.27
2023-07-27 11:59:15.548036,-2.17	-0.08
2023-07-27 11:59:15.565080,-1.91	0.06
2023-07-27 11:59:15.577086,-1.86	0.14
2023-07-27 11:59:15.593019,-1.99	0.35
2023-07-27 11:59:15.605996,-1.94	0.46
2023-07-27 11:59:15.617661,-1.76	0.38
2023-07-27 11:59:15.634599,-1.27	0.24
2023-07-27 11:59:15.646600,-0.69	0.20
2023-07-27 11:59:15.662600,-0.42	0.23
2023-07-27 11:59:15.675599,-0.43	0.53
2023-07-27 11:59:15.687734,-0.86	0.95
2023-07-27 11:59:15.703894,-1.35	1.33
2023-07-27 11:59:15.716220,-1.74	1.54
2023-07-27 11:59:15.732085,-2.20	1.80
2023-07-27 11:59:15.745174,-2.55	1.89
2023-07-27 11:59:15.757092,-2.93	1.91
2023-07-27 11:59:15.774095,-3.35	1.82
2023-07-27 11:59:15.785582,-3.87	1.49
2023-07-27 11:59:15.802651,-4.28	1.04
2023-07-27 11:59:15.814326,-3.91	0.70
2023-07-27 11:59:15.827342,-2.88	0.44
2023-07-27 11:59:15.843340,-1.67	0.21
2023-07-27 11:59:15.855458,-0.89	0.08
2023-07-27 11:59:15.871615,-0.95	-0.17
2023-07-27 11:59:15.884575,-1.23	-0.39
2023-07-27 11:59:15.896486,-1.69	-0.54
2023-07-27 11:59:15.912490,-2.80	-0.61
2023-07-27 11:59:15.925002,-4.58	-0.88
2023-07-27 11:59:15.941051,-6.16	-1.24
2023-07-27 11:59:15.954002,-6.97	-1.34
2023-07-27 11:59:15.966157,-6.62	-1.56
2023-07-27 11:59:15.983000,-4.18	-1.52
2023-07-27 11:59:15.995070,-0.32	-1.33
2023-07-27 11:59:16.011259,3.23	-0.97
2023-07-27 11:59:16.023673,4.58	-0.59
2023-07-27 11:59:16.035805,3.23	-0.24
2023-07-27 11:59:16.052669,0.17	-0.33
2023-07-27 11:59:16.064714,-3.13	-0.18
2023-07-27 11:59:16.080670,-5.27	-0.06
2023-07-27 11:59:16.093219,-5.30	0.15
2023-07-27 11:59:16.105356,-4.09	0.43
2023-07-27 11:59:16.121849,-2.80	0.51
2023-07-27 11:59:16.133976,-2.30	0.53
2023-07-27 11:59:16.149846,-2.69	0.46
2023-07-27 11:59:16.162846,-3.53	0.06
2023-07-27 11:59:16.174847,-4.43	-0.26
2023-07-27 11:59:16.190925,-4.88	-0.58
2023-07-27 11:59:16.203928,-4.53	-0.95
2023-07-27 11:59:16.220105,-3.67	-1.29
2023-07-27 11:59:16.232085,-2.68	-1.48
2023-07-27 11:59:16.244083,-2.00	-1.71
2023-07-27 11:59:16.261107,-1.84	-1.88
