Timestamp,Data
2023-07-31 16:47:07.133339,-6571832606-330-5680-146
2023-07-31 16:47:07.161460,-10711968710-576-5545-252
2023-07-31 16:47:07.190415,-10242561883-687-5696-8
2023-07-31 16:47:07.214617,-4182546812-488-5499135
2023-07-31 16:47:07.239316,-1863037757-293-5653245
2023-07-31 16:47:07.264333,-6492740640-151-56227
2023-07-31 16:47:07.292242,-2041871570-273-5754-164
2023-07-31 16:47:07.317358,-4663635679-483-5947-334
2023-07-31 16:47:07.346212,-5433012762-588-5852-209
2023-07-31 16:47:07.370071,-2664462713-481-589151
2023-07-31 16:47:07.395213,-8023390770-338-5745206
2023-07-31 16:47:07.424099,-4682381802-192-5775161
2023-07-31 16:47:07.448765,-4242048835-232-5803-140
2023-07-31 16:47:07.476898,-11161534708-393-6020-201
2023-07-31 16:47:07.505848,-5731721656-524-5960-143
2023-07-31 16:47:07.530319,-6422109699-590-590832
2023-07-31 16:47:07.559271,-20591235713-440-5882132
2023-07-31 16:47:07.583306,-14332670832-225-5848124
2023-07-31 16:47:07.612422,-132619961017-180-5862-83
2023-07-31 16:47:07.641333,-138716061056-329-6021-197
2023-07-31 16:47:07.669337,-69022181204-540-6009-218
2023-07-31 16:47:07.698332,-101714771194-606-5999-5
2023-07-31 16:47:07.722365,-7131592997-465-5962200
2023-07-31 16:47:07.747659,-5081325957-287-5786229
2023-07-31 16:47:07.771640,-1202035777-145-596845
2023-07-31 16:47:07.800591,201961788-302-6073-116
2023-07-31 16:47:07.825503,-4251430658-458-6128-207
2023-07-31 16:47:07.854038,-4991597787-629-6191-100
2023-07-31 16:47:07.878152,-6142200886-540-6269145
2023-07-31 16:47:07.903080,-1732345901-432-6088221
2023-07-31 16:47:07.931974,-4721900842-191-6067142
2023-07-31 16:47:07.956050,-23324231037-256-6254-67
2023-07-31 16:47:07.984969,-1221787983-413-6299-250
2023-07-31 16:47:08.009118,-521702951-605-6201-222
2023-07-31 16:47:08.038469,-1011730882-629-612915
2023-07-31 16:47:08.062439,-5421605913-493-5448158
2023-07-31 16:47:08.087331,-5492217798-170-3991119
2023-07-31 16:47:08.111431,-591207482476-2315-83
2023-07-31 16:47:08.136345,-5961681579-64-1564-206
2023-07-31 16:47:08.165385,-9751335630-402-1002-321
2023-07-31 16:47:08.189294,-6442099761-472-865-72
2023-07-31 16:47:08.214435,-10702052824-335-62433
2023-07-31 16:47:08.238320,-9142130804-216-573216
2023-07-31 16:47:08.263272,-7731446952-54-297151
2023-07-31 16:47:08.288238,-54617437692-613-66
2023-07-31 16:47:08.308375,-882196701-95-379-378
2023-07-31 16:47:08.333472,-621738870-258-464-395
2023-07-31 16:47:08.361468,-12662177795-278-542-117
2023-07-31 16:47:08.386471,-4962376709-372-26557
2023-07-31 16:47:08.410600,-9831786824-176-85201
2023-07-31 16:47:08.431465,-667208978142152173
2023-07-31 16:47:08.451315,-170148272813921118
2023-07-31 16:47:08.476443,-5961796652-62132-187
2023-07-31 16:47:08.501317,-451640724-286304-346
2023-07-31 16:47:08.525612,-2021223814-424648-233
2023-07-31 16:47:08.545957,-271501726-3448211
2023-07-31 16:47:08.570827,512180909-1531052122
2023-07-31 16:47:08.590917,9924191410101245204
2023-07-31 16:47:08.615980,-1092523115230133741
2023-07-31 16:47:08.639815,-3692077118231162-219
2023-07-31 16:47:08.664958,-1101855877-1471200-333
2023-07-31 16:47:08.693817,-11781904756-3381311-287
2023-07-31 16:47:08.717925,-9381770820-3481358-10
2023-07-31 16:47:08.742398,-5551963881-1491495225
2023-07-31 16:47:08.762925,-5461775849331634226
2023-07-31 16:47:08.787895,-335172397695156417
2023-07-31 16:47:08.812102,-4581971775-581342-162
2023-07-31 16:47:08.836301,-5422003986-2161451-291
2023-07-31 16:47:08.865403,-7802035953-3721462-120
2023-07-31 16:47:08.885297,-5851975883-309146624
2023-07-31 16:47:08.914382,-2282189957-1051612136
2023-07-31 16:47:08.934992,-17123821326651761101
2023-07-31 16:47:08.959991,-99723981058541493-58
2023-07-31 16:47:08.983989,-3752356848-561511-292
2023-07-31 16:47:09.008992,-4652001827-971663-409
2023-07-31 16:47:09.036895,-3651952825-2871515-182
2023-07-31 16:47:09.062032,-8781690737-3651636-32
2023-07-31 16:47:09.086890,-5001737746-1521877167
2023-07-31 16:47:09.110912,-3411465766731803177
2023-07-31 16:47:09.131055,-32118736811041745-85
2023-07-31 16:47:09.156336,-741156074641861-262
2023-07-31 16:47:09.184298,-17224951016-2401873-366
2023-07-31 16:47:09.209304,-322613898-2852020-186
2023-07-31 16:47:09.230346,1792912846-189186918
2023-07-31 16:47:09.254456,1252518859102184144
2023-07-31 16:47:09.275377,-1392284682545222767
2023-07-31 16:47:09.299512,-8102920789402159-138
2023-07-31 16:47:09.324516,-3133022677192210-244
2023-07-31 16:47:09.348870,-2941873736-2072239-352
2023-07-31 16:47:09.377862,-4091750669-2902280-193
2023-07-31 16:47:09.401732,-4182267800-1922521-39
2023-07-31 16:47:09.421954,-1851777825-91260493
2023-07-31 16:47:09.446901,313068101790262141
2023-07-31 16:47:09.467781,582294994952718-118
2023-07-31 16:47:09.491773,-3671626889-82562-300
2023-07-31 16:47:09.516261,-4351934919-672685-269
2023-07-31 16:47:09.541195,-1691835751-2612716-141
2023-07-31 16:47:09.566204,92243829-1692906-54
2023-07-31 16:47:09.586086,-692154762-38302999
2023-07-31 16:47:09.607094,-2482636846242964160
2023-07-31 16:47:09.631375,-1621655931100314619
2023-07-31 16:47:09.656348,-3441759981673043-202
2023-07-31 16:47:09.680454,-2752009818-1703032-279
2023-07-31 16:47:09.709407,-2891992826-2523134-189
2023-07-31 16:47:09.733425,-2111476776-1653287-33
2023-07-31 16:47:09.754281,-3011822662-82336520
2023-07-31 16:47:09.779277,-1852352756963596-1
2023-07-31 16:47:09.799441,-3352548619733533-43
2023-07-31 16:47:09.823515,-10462396592583315-183
2023-07-31 16:47:09.852555,-23562605784-2353524-347
2023-07-31 16:47:09.881551,-15512174628-2043577-146
2023-07-31 16:47:09.905553,-11762250683-125360317
2023-07-31 16:47:09.926559,-4882240762-5338157
2023-07-31 16:47:09.950857,-12228647571624005-33
2023-07-31 16:47:09.975856,-2727567291643894-104
2023-07-31 16:47:10.000033,-2302344776-303771-223
2023-07-31 16:47:10.024214,-2251970720-1413947-218
2023-07-31 16:47:10.049106,-1162251750-1903988-127
2023-07-31 16:47:10.074097,-5981855880-994046-33
2023-07-31 16:47:10.098274,-4701242703-14423338
2023-07-31 16:47:10.123186,-6301425773156431618
2023-07-31 16:47:10.143401,-7181334819854297-95
2023-07-31 16:47:10.167397,-8871294637864187-234
2023-07-31 16:47:10.192484,-5151083692-2084332-246
2023-07-31 16:47:10.217398,-6331644714-1984325-74
2023-07-31 16:47:10.241408,-11391836799-3044363
2023-07-31 16:47:10.262377,-853162469849465725
2023-07-31 16:47:10.286306,-3181614652105463534
2023-07-31 16:47:10.311415,-25917346671404729-125
2023-07-31 16:47:10.335381,-18319476601354642-202
2023-07-31 16:47:10.364518,-3951802593-1584729-252
2023-07-31 16:47:10.384384,-1351972770-222461335
2023-07-31 16:47:10.409511,-3101667692-424939-4
2023-07-31 16:47:10.434439,-10501743685744974-30
2023-07-31 16:47:10.458518,-129822457391885085-88
2023-07-31 16:47:10.483484,-70415766641124994-230
2023-07-31 16:47:10.508438,-1701873543-234978-279
2023-07-31 16:47:10.532613,-6351888690-1175117-212
2023-07-31 16:47:10.560892,-1422204687-1015092-65
2023-07-31 16:47:10.581919,-3742016599-4552257
2023-07-31 16:47:10.597909,5215846439954027
2023-07-31 16:47:10.622788,-31018556761665447-56
2023-07-31 16:47:10.647573,-67116425861705318-138
2023-07-31 16:47:10.671666,-4621999535455267-188
2023-07-31 16:47:10.699856,-4431963625-2205394-208
2023-07-31 16:47:10.724864,-6722107667-1825403-41
2023-07-31 16:47:10.745685,-1305166467254555671
2023-07-31 16:47:10.769974,-51719247271765665-27
2023-07-31 16:47:10.794988,-49822916362075683-138
2023-07-31 16:47:10.818993,-7112270612565690-249
2023-07-31 16:47:10.843739,-5781204554-505484-232
2023-07-31 16:47:10.871976,-7441762630-1455663-144
2023-07-31 16:47:10.893076,-4502070680-625660-34
2023-07-31 16:47:10.917005,-2162372582355770-63
2023-07-31 16:47:10.941750,-118426845672185888-123
2023-07-31 16:47:10.970738,-124118555341645987-163
2023-07-31 16:47:10.995001,-5912477515405824-147
2023-07-31 16:47:11.019869,-4222164641-385835-132
2023-07-31 16:47:11.044965,-10622421519-2745811-142
2023-07-31 16:47:11.068935,-4582088693-1865888-19
2023-07-31 16:47:11.092932,-49421686562055962-64
2023-07-31 16:47:11.117938,-38717335394626135-163
2023-07-31 16:47:11.142580,-38114524371956129-271
2023-07-31 16:47:11.171543,-6451043522-1606012-192
2023-07-31 16:47:11.196471,-5131448645-2206012-31
2023-07-31 16:47:11.220475,-9941793605-276038-65
2023-07-31 16:47:11.241251,-7592015571945996-90
2023-07-31 16:47:11.266148,-41117955461766147-51
2023-07-31 16:47:11.290133,-21520765351446382-94
2023-07-31 16:47:11.310254,931747513-286042-65
2023-07-31 16:47:11.334654,1451836642-446208-153
2023-07-31 16:47:11.359805,-9422614151956170-192
2023-07-31 16:47:11.384662,-2382217305236079-174
2023-07-31 16:47:11.408807,-2001764530-17160994
2023-07-31 16:47:11.429672,-71713562-131622383
2023-07-31 16:47:11.449191,-5572069588184663757
2023-07-31 16:47:11.474287,-20226394333976362-82
2023-07-31 16:47:11.499303,-1132854002806269-300
2023-07-31 16:47:11.523244,593184378-266331-299
2023-07-31 16:47:11.547847,1433466533-1806537-181
2023-07-31 16:47:11.568749,2363774587-276542-77
2023-07-31 16:47:11.592864,3022881677-21647441
2023-07-31 16:47:11.613876,3213324556816754-56
2023-07-31 16:47:11.638395,32335085281596743-90
2023-07-31 16:47:11.658569,32537774521636719-71
2023-07-31 16:47:11.683614,2913887494406805-131
2023-07-31 16:47:11.703695,307395152226794-125
2023-07-31 16:47:11.728693,3453993579336819-100
2023-07-31 16:47:11.749297,2953997568736915-144
2023-07-31 16:47:11.773308,30939935221606918-128
2023-07-31 16:47:11.798305,32840114341266963-131
2023-07-31 16:47:11.822312,3663992486-56984-130
2023-07-31 16:47:11.846750,2923986523-446999-131
2023-07-31 16:47:11.867715,3143991554567055-123
2023-07-31 16:47:11.891958,3413985525987081-115
2023-07-31 16:47:11.916843,33439844891107146-131
2023-07-31 16:47:11.937573,3593983511907103-121
2023-07-31 16:47:11.961703,3593988511237168-129
2023-07-31 16:47:11.982598,3433981530187157-134
2023-07-31 16:47:12.006574,3463987538337190-118
2023-07-31 16:47:12.031731,3623985570787216-116
2023-07-31 16:47:12.051747,38939815691317262-129
2023-07-31 16:47:12.076800,3873988512797177-118
2023-07-31 16:47:12.100739,3483986523607198-128
2023-07-31 16:47:12.121829,3183998584-357225-140
2023-07-31 16:47:12.146551,3853985588727197-86
2023-07-31 16:47:12.166537,45339795361287264-96
2023-07-31 16:47:12.190786,43739915251017157-117
2023-07-31 16:47:12.216021,3823985536197209-196
2023-07-31 16:47:12.240620,2883990603-217207-175
2023-07-31 16:47:12.260585,3303974639197185-93
2023-07-31 16:47:12.285481,42139826111707179-72
2023-07-31 16:47:12.305522,47139825471897192-99
2023-07-31 16:47:12.330740,4813985533697172-137
2023-07-31 16:47:12.355236,4173990597-217160-151
